6,160,5
4,1,85,1
5,1,85,0
6,1,85,2
1,1,86,8
2,1,86,6
3,1,86,3
4,1,86,1
5,1,86,0
6,1,86,0
1,1,87,3
2,1,87,3
3,1,87,3
4,1,87,2
5,1,87,0
6,1,87,0
1,1,88,11
2,1,88,8
3,1,88,6
4,1,88,3
5,1,88,1
6,1,88,2
1,1,89,6
2,1,89,3
3,1,89,2
4,1,89,0
5,1,89,2
6,1,89,2
1,1,90,6
2,1,90,7
3,1,90,10
4,1,90,8
5,1,90,5
6,1,90,6
1,1,91,11
2,1,91,11
3,1,91,12
4,1,91,10
5,1,91,10
6,1,91,8
1,1,92,7
2,1,92,4
3,1,92,1
4,1,92,1
5,1,92,1
6,1,92,0
1,1,93,7
2,1,93,6
3,1,93,4
4,1,93,4
5,1,93,3
6,1,93,3
1,1,94,8
2,1,94,8
3,1,94,5
4,1,94,5
5,1,94,2
6,1,94,1
1,1,95,7
2,1,95,9
3,1,95,10
4,1,95,7
5,1,95,4
6,1,95,5
1,1,96,1
2,1,96,3
3,1,96,3
4,1,96,1
5,1,96,2
6,1,96,1
1,1,97,13
2,1,97,15
3,1,97,17
4,1,97,15
5,1,97,15
6,1,97,15
1,1,98,0
2,1,98,1
3,1,98,0
4,1,98,1
5,1,98,0
6,1,98,0
1,1,99,1
2,1,99,3
3,1,99,0
4,1,99,0
5,1,99,1
6,1,99,0
1,1,100,5
2,1,100,3
3,1,100,0
4,1,100,0
5,1,100,1
6,1,100,1
1,1,101,11
2,1,101,8
3,1,101,6
4,1,101,3
5,1,101,2
6,1,101,2
1,1,102,2
2,1,102,0
3,1,102,0
4,1,102,2
5,1,102,2
6,1,102,3
1,1,103,6
2,1,103,3
3,1,103,5
4,1,103,5
5,1,103,2
6,1,103,2
1,1,104,3
2,1,104,4
3,1,104,4
4,1,104,1
5,1,104,0
6,1,104,0
1,1,105,0
2,1,105,1
3,1,105,0
4,1,105,0
5,1,105,0
6,1,105,1
1,1,106,3
2,1,106,1
3,1,106,0
4,1,106,1
5,1,106,3
6,1,106,2
1,1,107,16
2,1,107,15
3,1,107,16
4,1,107,15
5,1,107,14
6,1,107,15
1,1,108,7
2,1,108,6
3,1,108,5
4,1,108,3
5,1,108,0
6,1,108,1
1,1,109,1
2,1,109,0
3,1,109,1
4,1,109,3
5,1,109,0
6,1,109,0
1,1,110,3
2,1,110,2
3,1,110,1
4,1,110,3
5,1,110,1
6,1,110,0
1,1,111,11
2,1,111,13
3,1,111,11
4,1,111,10
5,1,111,9
6,1,111,8
1,1,112,1
2,1,112,0
3,1,112,1
4,1,112,1
5,1,112,0
6,1,112,1
1,1,113,1
2,1,113,3
3,1,113,0
4,1,113,2
5,1,113,2
6,1,113,0
1,1,114,11
2,1,114,11
3,1,114,9
4,1,114,8
5,1,114,5
6,1,114,2
1,1,115,3
2,1,115,5
3,1,115,5
4,1,115,5
5,1,115,4
6,1,115,4
1,1,116,3
2,1,116,5
3,1,116,4
4,1,116,1
5,1,116,1
6,1,116,0
1,1,117,12
2,1,117,15
3,1,117,12
4,1,117,9
5,1,117,8
6,1,117,8
1,1,118,10
2,1,118,8
3,1,118,7
4,1,118,4
5,1,118,2
6,1,118,0
1,1,119,0
2,1,119,2
3,1,119,1
4,1,119,0
5,1,119,0
6,1,119,2
1,1,120,8
2,1,120,9
3,1,120,10
4,1,120,12
5,1,120,12
6,1,120,10
1,1,121,14
2,1,121,11
3,1,121,8
4,1,121,10
5,1,121,8
6,1,121,7
1,1,122,2
2,1,122,0
3,1,122,0
4,1,122,1
5,1,122,0
6,1,122,3
1,1,123,3
2,1,123,3
3,1,123,1
4,1,123,0
5,1,123,0
6,1,123,1
1,1,124,7
2,1,124,8
3,1,124,6
4,1,124,4
5,1,124,5
6,1,124,5
1,1,125,9
2,1,125,7
3,1,125,5
4,1,125,4
5,1,125,5
6,1,125,4
1,1,126,7
2,1,126,5
3,1,126,7
4,1,126,7
5,1,126,6
6,1,126,4
1,1,127,1
2,1,127,2
3,1,127,1
4,1,127,3
5,1,127,5
6,1,127,2
1,1,128,8
2,1,128,7
3,1,128,6
4,1,128,5
5,1,128,2
6,1,128,0
1,1,129,3
2,1,129,1
3,1,129,0
4,1,129,0
5,1,129,0
6,1,129,2
1,1,130,9
2,1,130,6
3,1,130,3
4,1,130,3
5,1,130,1
6,1,130,3
1,1,131,0
2,1,131,2
3,1,131,1
4,1,131,0
5,1,131,2
6,1,131,0
1,1,132,8
2,1,132,5
3,1,132,7
4,1,132,6
5,1,132,8
6,1,132,9
1,1,133,5
2,1,133,6
3,1,133,8
4,1,133,8
5,1,133,7
6,1,133,6
1,1,134,15
2,1,134,14
3,1,134,13
4,1,134,10
5,1,134,7
6,1,134,6
1,1,135,5
2,1,135,4
3,1,135,2
4,1,135,1
5,1,135,2
6,1,135,0
1,1,136,0
2,1,136,0
3,1,136,1
4,1,136,2
5,1,136,0
6,1,136,1
1,1,137,1
2,1,137,3
3,1,137,4
4,1,137,2
5,1,137,1
6,1,137,2
1,1,138,0
2,1,138,2
3,1,138,0
4,1,138,0
5,1,138,0
6,1,138,0
1,1,139,1
2,1,139,0
3,1,139,1
4,1,139,1
5,1,139,1
6,1,139,0
1,1,140,0
2,1,140,1
3,1,140,1
4,1,140,2
5,1,140,2
6,1,140,1
1,1,141,0
2,1,141,0
3,1,141,0
4,1,141,1
5,1,141,2
6,1,141,2
1,1,142,2
2,1,142,2
3,1,142,1
4,1,142,1
5,1,142,2
6,1,142,0
1,1,143,6
2,1,143,8
3,1,143,6
4,1,143,4
5,1,143,4
6,1,143,1
1,1,144,9
2,1,144,6
3,1,144,3
4,1,144,5
5,1,144,7
6,1,144,5
1,1,145,6
2,1,145,5
3,1,145,5
4,1,145,2
5,1,145,1
6,1,145,0
1,1,146,4
2,1,146,1
3,1,146,0
4,1,146,0
5,1,146,3
6,1,146,0
1,1,147,4
2,1,147,3
3,1,147,5
4,1,147,2
5,1,147,2
6,1,147,1
1,1,148,8
2,1,148,8
3,1,148,8
4,1,148,7
5,1,148,5
6,1,148,5
1,1,149,6
2,1,149,5
3,1,149,4
4,1,149,6
5,1,149,3
6,1,149,1
1,1,150,4
2,1,150,5
3,1,150,2
4,1,150,0
5,1,150,1
6,1,150,2
1,1,151,7
2,1,151,5
3,1,151,3
4,1,151,5
5,1,151,4
6,1,151,3
1,1,152,9
2,1,152,8
3,1,152,6
4,1,152,7
5,1,152,5
6,1,152,5
1,1,153,11
2,1,153,8
3,1,153,5
4,1,153,2
5,1,153,4
6,1,153,6
1,1,154,4
2,1,154,6
3,1,154,4
4,1,154,6
5,1,154,5
6,1,154,7
1,1,155,3
2,1,155,5
3,1,155,5
4,1,155,2
5,1,155,0
6,1,155,2
1,1,156,5
2,1,156,2
3,1,156,1
4,1,156,2
5,1,156,4
6,1,156,5
1,1,157,8
2,1,157,6
3,1,157,8
4,1,157,11
5,1,157,9
6,1,157,11
1,1,158,0
2,1,158,0
3,1,158,0
4,1,158,0
5,1,158,0
6,1,158,1
1,1,159,8
2,1,159,8
3,1,159,6
4,1,159,3
5,1,159,3
6,1,159,2
1,1,160,2
2,1,160,1
3,1,160,2
4,1,160,0
5,1,160,3
6,1,160,1
1,2,1,1
2,2,1,0
3,2,1,0
4,2,1,2
5,2,1,5
6,2,1,6
1,2,3,1
2,2,3,2
3,2,3,0
4,2,3,1
5,2,3,3
6,2,3,3
1,2,4,8
2,2,4,9
3,2,4,9
4,2,4,9
5,2,4,11
6,2,4,10
1,2,5,11
2,2,5,8
3,2,5,7
4,2,5,4
5,2,5,1
6,2,5,3
1,2,6,4
2,2,6,4
3,2,6,5
4,2,6,7
5,2,6,8
6,2,6,7
1,2,7,6
2,2,7,6
3,2,7,4
4,2,7,2
5,2,7,4
6,2,7,6
1,2,8,0
2,2,8,0
3,2,8,2
4,2,8,0
5,2,8,1
6,2,8,2
1,2,9,0
2,2,9,0
3,2,9,2
4,2,9,4
5,2,9,4
6,2,9,1
1,2,10,2
2,2,10,3
3,2,10,4
4,2,10,2
5,2,10,1
6,2,10,1
1,2,11,8
2,2,11,9
3,2,11,7
4,2,11,5
5,2,11,3
6,2,11,2
1,2,12,4
2,2,12,6
3,2,12,5
4,2,12,3
5,2,12,0
6,2,12,0
1,2,13,16
2,2,13,13
3,2,13,10
4,2,13,7
5,2,13,7
6,2,13,4
1,2,14,8
2,2,14,7
3,2,14,4
4,2,14,3
5,2,14,1
6,2,14,0
1,2,15,2
2,2,15,2
3,2,15,3
4,2,15,4
5,2,15,4
6,2,15,6
1,2,16,7
2,2,16,8
3,2,16,5
4,2,16,3
5,2,16,4
6,2,16,2
1,2,17,3
2,2,17,1
3,2,17,0
4,2,17,0
5,2,17,1
6,2,17,4
1,2,18,12
2,2,18,9
3,2,18,7
4,2,18,5
5,2,18,7
6,2,18,5
1,2,19,0
2,2,19,0
3,2,19,3
4,2,19,1
5,2,19,0
6,2,19,0
1,2,20,15
2,2,20,13
3,2,20,10
4,2,20,9
5,2,20,6
6,2,20,6
1,2,21,6
2,2,21,8
3,2,21,5
4,2,21,2
5,2,21,1
6,2,21,0
1,2,22,10
2,2,22,8
3,2,22,9
4,2,22,9
5,2,22,8
6,2,22,6
1,2,23,10
2,2,23,8
3,2,23,6
4,2,23,7
5,2,23,5
6,2,23,6
1,2,24,5
2,2,24,3
3,2,24,1
4,2,24,1
5,2,24,1
6,2,24,1
1,2,25,0
2,2,25,2
3,2,25,3
4,2,25,4
5,2,25,1
6,2,25,2
1,2,26,3
2,2,26,5
3,2,26,2
4,2,26,0
5,2,26,1
6,2,26,1
1,2,27,8
2,2,27,5
3,2,27,3
4,2,27,2
5,2,27,0
6,2,27,3
1,2,28,9
2,2,28,10
3,2,28,9
4,2,28,7
5,2,28,4
6,2,28,4
1,2,29,11
2,2,29,12
3,2,29,14
4,2,29,15
5,2,29,13
6,2,29,10
1,2,30,3
2,2,30,1
3,2,30,0
4,2,30,1
5,2,30,0
6,2,30,1
1,2,31,1
2,2,31,0
3,2,31,3
4,2,31,2
5,2,31,1
6,2,31,0
1,2,32,6
2,2,32,4
3,2,32,3
4,2,32,0
5,2,32,2
6,2,32,1
1,2,33,3
2,2,33,0
3,2,33,0
4,2,33,1
5,2,33,1
6,2,33,1
1,2,34,2
2,2,34,1
3,2,34,0
4,2,34,1
5,2,34,1
6,2,34,1
1,2,35,3
2,2,35,2
3,2,35,1
4,2,35,1
5,2,35,2
6,2,35,0
1,2,36,12
2,2,36,10
3,2,36,8
4,2,36,7
5,2,36,8
6,2,36,7
1,2,37,0
2,2,37,0
3,2,37,2
4,2,37,4
5,2,37,3
6,2,37,2
1,2,38,3
2,2,38,2
3,2,38,1
4,2,38,0
5,2,38,0
6,2,38,1
1,2,39,8
2,2,39,6
3,2,39,4
4,2,39,5
5,2,39,8
6,2,39,5
1,2,40,5
2,2,40,2
3,2,40,0
4,2,40,1
5,2,40,1
6,2,40,2
1,2,41,3
2,2,41,0
3,2,41,0
4,2,41,0
5,2,41,1
6,2,41,4
1,2,42,5
2,2,42,3
3,2,42,4
4,2,42,1
5,2,42,1
6,2,42,3
1,2,43,13
2,2,43,13
3,2,43,11
4,2,43,12
5,2,43,10
6,2,43,9
1,2,44,11
2,2,44,9
3,2,44,6
4,2,44,3
5,2,44,3
6,2,44,0
1,2,45,3
2,2,45,3
3,2,45,0
4,2,45,2
5,2,45,0
6,2,45,0
1,2,46,1
2,2,46,0
3,2,46,0
4,2,46,1
5,2,46,1
6,2,46,0
1,2,47,1
2,2,47,0
3,2,47,1
4,2,47,2
5,2,47,1
6,2,47,3
1,2,48,8
2,2,48,5
3,2,48,6
4,2,48,4
5,2,48,2
6,2,48,0
1,2,49,11
2,2,49,9
3,2,49,6
4,2,49,4
5,2,49,2
6,2,49,4
1,2,50,0
2,2,50,0
3,2,50,0
4,2,50,0
5,2,50,0
6,2,50,0
1,2,51,4
2,2,51,4
3,2,51,4
4,2,51,1
5,2,51,0
6,2,51,1
1,2,52,10
2,2,52,8
3,2,52,8
4,2,52,8
5,2,52,7
6,2,52,8
1,2,53,3
2,2,53,0
3,2,53,3
4,2,53,0
5,2,53,0
6,2,53,2
1,2,54,3
2,2,54,3
3,2,54,2
4,2,54,1
5,2,54,0
6,2,54,1
1,2,55,4
2,2,55,1
3,2,55,0
4,2,55,0
5,2,55,1
6,2,55,1
1,2,56,12
2,2,56,9
3,2,56,6
4,2,56,4
5,2,56,2
6,2,56,2
1,2,57,5
2,2,57,7
3,2,57,6
4,2,57,3
5,2,57,4
6,2,57,5
1,2,58,15
2,2,58,12
3,2,58,12
4,2,58,12
5,2,58,12
6,2,58,10
1,2,59,5
2,2,59,3
3,2,59,4
4,2,59,3
5,2,59,1
6,2,59,1
1,2,60,4
2,2,60,1
3,2,60,0
4,2,60,2
5,2,60,0
6,2,60,1
1,2,61,2
2,2,61,5
3,2,61,6
4,2,61,3
5,2,61,1
6,2,61,1
1,2,62,2
2,2,62,2
3,2,62,4
4,2,62,4
5,2,62,1
6,2,62,0
1,2,63,13
2,2,63,12
3,2,63,9
4,2,63,8
5,2,63,6
6,2,63,4
1,2,64,11
2,2,64,12
3,2,64,9
4,2,64,6
5,2,64,6
6,2,64,7
1,2,65,1
2,2,65,3
3,2,65,0
4,2,65,0
5,2,65,2
6,2,65,3
1,2,66,8
2,2,66,5
3,2,66,5
4,2,66,3
5,2,66,3
6,2,66,5
1,2,67,1
2,2,67,0
3,2,67,0
4,2,67,0
5,2,67,1
6,2,67,4
1,2,68,6
2,2,68,8
3,2,68,8
4,2,68,6
5,2,68,4
6,2,68,3
1,2,69,6
2,2,69,4
3,2,69,1
4,2,69,2
5,2,69,1
6,2,69,1
1,2,70,9
2,2,70,6
3,2,70,5
4,2,70,5
5,2,70,7
6,2,70,7
1,2,71,11
2,2,71,8
3,2,71,8
4,2,71,10
5,2,71,8
6,2,71,6
1,2,72,6
2,2,72,7
3,2,72,7
4,2,72,4
5,2,72,1
6,2,72,3
1,2,73,0
2,2,73,0
3,2,73,1
4,2,73,2
5,2,73,1
6,2,73,2
1,2,74,1
2,2,74,2
3,2,74,1
4,2,74,0
5,2,74,2
6,2,74,0
1,2,75,4
2,2,75,1
3,2,75,0
4,2,75,1
5,2,75,0
6,2,75,1
1,2,76,10
2,2,76,7
3,2,76,4
4,2,76,1
5,2,76,1
6,2,76,0
1,2,77,11
2,2,77,9
3,2,77,6
4,2,77,4
5,2,77,3
6,2,77,2
1,2,78,6
2,2,78,3
3,2,78,3
4,2,78,2
5,2,78,0
6,2,78,0
1,2,79,4
2,2,79,2
3,2,79,2
4,2,79,1
5,2,79,1
6,2,79,0
1,2,80,2
2,2,80,1
3,2,80,1
4,2,80,1
5,2,80,3
6,2,80,5
1,2,81,0
2,2,81,1
3,2,81,0
4,2,81,0
5,2,81,1
6,2,81,2
1,2,82,6
2,2,82,3
3,2,82,2
4,2,82,1
5,2,82,3
6,2,82,4
1,2,83,0
2,2,83,0
3,2,83,2
4,2,83,0
5,2,83,2
6,2,83,3
1,2,84,3
2,2,84,1
3,2,84,0
4,2,84,1
5,2,84,1
6,2,84,1
1,2,85,2
2,2,85,3
3,2,85,1
4,2,85,1
5,2,85,1
6,2,85,0
1,2,86,2
2,2,86,2
3,2,86,3
4,2,86,4
5,2,86,5
6,2,86,3
1,2,87,1
2,2,87,0
3,2,87,2
4,2,87,3
5,2,87,0
6,2,87,0
1,2,88,10
2,2,88,11
3,2,88,11
4,2,88,8
5,2,88,9
6,2,88,10
1,2,89,12
2,2,89,10
3,2,89,8
4,2,89,5
5,2,89,2
6,2,89,3
1,2,90,6
2,2,90,7
3,2,90,4
4,2,90,2
5,2,90,1
6,2,90,0
1,2,91,11
2,2,91,10
3,2,91,9
4,2,91,9
5,2,91,8
6,2,91,10
1,2,92,11
2,2,92,11
3,2,92,10
4,2,92,9
5,2,92,9
6,2,92,10
1,2,93,6
2,2,93,6
3,2,93,8
4,2,93,5
5,2,93,2
6,2,93,3
1,2,94,7
2,2,94,4
3,2,94,2
4,2,94,0
5,2,94,0
6,2,94,2
1,2,95,7
2,2,95,8
3,2,95,7
4,2,95,5
5,2,95,5
6,2,95,4
1,2,96,7
2,2,96,4
3,2,96,1
4,2,96,1
5,2,96,3
6,2,96,1
1,2,97,14
2,2,97,11
3,2,97,9
4,2,97,7
5,2,97,9
6,2,97,6
1,2,98,4
2,2,98,2
3,2,98,4
4,2,98,1
5,2,98,1
6,2,98,2
1,2,99,7
2,2,99,5
3,2,99,4
4,2,99,3
5,2,99,1
6,2,99,2
1,2,100,3
2,2,100,0
3,2,100,1
4,2,100,3
5,2,100,0
6,2,100,2
1,2,101,3
2,2,101,1
3,2,101,3
4,2,101,1
5,2,101,1
6,2,101,0
1,2,102,1
2,2,102,0
3,2,102,2
4,2,102,4
5,2,102,3
6,2,102,5
1,2,103,0
2,2,103,0
3,2,103,0
4,2,103,2
5,2,103,2
6,2,103,4
1,2,104,4
2,2,104,6
3,2,104,3
4,2,104,1
5,2,104,1
6,2,104,1
1,2,105,11
2,2,105,8
3,2,105,8
4,2,105,5
5,2,105,5
6,2,105,6
1,2,106,4
2,2,106,3
3,2,106,1
4,2,106,0
5,2,106,0
6,2,106,0
1,2,107,8
2,2,107,5
3,2,107,3
4,2,107,2
5,2,107,0
6,2,107,1
1,2,108,2
2,2,108,2
3,2,108,2
4,2,108,0
5,2,108,2
6,2,108,3
1,2,109,5
2,2,109,5
3,2,109,4
4,2,109,1
5,2,109,4
6,2,109,2
1,2,110,9
2,2,110,8
3,2,110,6
4,2,110,6
5,2,110,3
6,2,110,2
1,2,111,2
2,2,111,2
3,2,111,0
4,2,111,2
5,2,111,3
6,2,111,0
1,2,112,5
2,2,112,5
3,2,112,4
4,2,112,3
5,2,112,3
6,2,112,2
1,2,113,7
2,2,113,4
3,2,113,2
4,2,113,2
5,2,113,1
6,2,113,1
1,2,114,8
2,2,114,5
3,2,114,8
4,2,114,5
5,2,114,3
6,2,114,4
1,2,115,0
2,2,115,0
3,2,115,1
4,2,115,1
5,2,115,2
6,2,115,0
1,2,116,5
2,2,116,7
3,2,116,7
4,2,116,6
5,2,116,5
6,2,116,2
1,2,117,1
2,2,117,1
3,2,117,0
4,2,117,0
5,2,117,0
6,2,117,0
1,2,118,5
2,2,118,4
3,2,118,3
4,2,118,3
5,2,118,0
6,2,118,0
1,2,119,4
2,2,119,2
3,2,119,1
4,2,119,0
5,2,119,3
6,2,119,2
1,2,120,2
2,2,120,2
3,2,120,2
4,2,120,0
5,2,120,0
6,2,120,0
1,2,121,0
2,2,121,1
3,2,121,2
4,2,121,0
5,2,121,0
6,2,121,0
1,2,122,0
2,2,122,3
3,2,122,2
4,2,122,1
5,2,122,2
6,2,122,0
1,2,123,0
2,2,123,0
3,2,123,2
4,2,123,1
5,2,123,1
6,2,123,2
1,2,124,3
2,2,124,1
3,2,124,0
4,2,124,0
5,2,124,1
6,2,124,0
1,2,125,8
2,2,125,9
3,2,125,10
4,2,125,8
5,2,125,9
6,2,125,8
1,2,126,8
2,2,126,5
3,2,126,3
4,2,126,0
5,2,126,2
6,2,126,2
1,2,127,5
2,2,127,2
3,2,127,4
4,2,127,3
5,2,127,4
6,2,127,3
1,2,128,12
2,2,128,11
3,2,128,8
4,2,128,7
5,2,128,7
6,2,128,8
1,2,129,9
2,2,129,9
3,2,129,6
4,2,129,8
5,2,129,5
6,2,129,3
1,2,130,16
2,2,130,19
3,2,130,16
4,2,130,16
5,2,130,13
6,2,130,11
1,2,131,5
2,2,131,8
3,2,131,5
4,2,131,6
5,2,131,7
6,2,131,4
1,2,132,3
2,2,132,0
3,2,132,0
4,2,132,3
5,2,132,0
6,2,132,0
1,2,133,0
2,2,133,1
3,2,133,1
4,2,133,1
5,2,133,0
6,2,133,1
1,2,134,0
2,2,134,0
