6,130,5
6,1,31,16
1,1,32,3
2,1,32,0
3,1,32,3
4,1,32,5
5,1,32,3
6,1,32,5
1,1,33,12
2,1,33,15
3,1,33,13
4,1,33,16
5,1,33,18
6,1,33,19
1,1,34,6
2,1,34,8
3,1,34,9
4,1,34,7
5,1,34,11
6,1,34,8
1,1,35,1
2,1,35,3
3,1,35,7
4,1,35,4
5,1,35,6
6,1,35,6
1,1,36,0
2,1,36,3
3,1,36,7
4,1,36,7
5,1,36,7
6,1,36,6
1,1,37,8
2,1,37,12
3,1,37,12
4,1,37,16
5,1,37,16
6,1,37,16
1,1,38,6
2,1,38,7
3,1,38,6
4,1,38,3
5,1,38,7
6,1,38,11
1,1,39,11
2,1,39,11
3,1,39,14
4,1,39,14
5,1,39,12
6,1,39,9
1,1,40,4
2,1,40,2
3,1,40,4
4,1,40,7
5,1,40,10
6,1,40,11
1,1,41,10
2,1,41,12
3,1,41,16
4,1,41,14
5,1,41,15
6,1,41,15
1,1,42,13
2,1,42,15
3,1,42,17
4,1,42,14
5,1,42,13
6,1,42,14
1,1,43,17
2,1,43,20
3,1,43,18
4,1,43,15
5,1,43,19
6,1,43,20
1,1,44,7
2,1,44,11
3,1,44,8
4,1,44,12
5,1,44,15
6,1,44,18
1,1,45,5
2,1,45,6
3,1,45,3
4,1,45,4
5,1,45,3
6,1,45,3
1,1,46,9
2,1,46,11
3,1,46,12
4,1,46,10
5,1,46,10
6,1,46,8
1,1,47,1
2,1,47,2
3,1,47,0
4,1,47,4
5,1,47,3
6,1,47,6
1,1,48,12
2,1,48,15
3,1,48,17
4,1,48,14
5,1,48,18
6,1,48,15
1,1,49,6
2,1,49,4
3,1,49,1
4,1,49,2
5,1,49,5
6,1,49,4
1,1,50,15
2,1,50,18
3,1,50,19
4,1,50,20
5,1,50,18
6,1,50,20
1,1,51,20
2,1,51,17
3,1,51,18
4,1,51,20
5,1,51,20
6,1,51,19
1,1,52,1
2,1,52,0
3,1,52,1
4,1,52,0
5,1,52,2
6,1,52,4
1,1,53,6
2,1,53,9
3,1,53,7
4,1,53,10
5,1,53,11
6,1,53,12
1,1,54,2
2,1,54,5
3,1,54,4
4,1,54,1
5,1,54,1
6,1,54,5
1,1,55,19
2,1,55,19
3,1,55,18
4,1,55,18
5,1,55,20
6,1,55,17
1,1,56,13
2,1,56,11
3,1,56,15
4,1,56,16
5,1,56,18
6,1,56,20
1,1,57,0
2,1,57,4
3,1,57,6
4,1,57,7
5,1,57,10
6,1,57,8
1,1,58,5
2,1,58,8
3,1,58,12
4,1,58,10
5,1,58,9
6,1,58,9
1,1,59,19
2,1,59,18
3,1,59,17
4,1,59,20
5,1,59,18
6,1,59,18
1,1,60,3
2,1,60,0
3,1,60,1
4,1,60,4
5,1,60,6
6,1,60,7
1,1,61,17
2,1,61,18
3,1,61,18
4,1,61,19
5,1,61,20
6,1,61,18
1,1,62,11
2,1,62,8
3,1,62,6
4,1,62,4
5,1,62,7
6,1,62,9
1,1,63,7
2,1,63,11
3,1,63,8
4,1,63,8
5,1,63,7
6,1,63,9
1,1,64,4
2,1,64,2
3,1,64,5
4,1,64,9
5,1,64,9
6,1,64,7
1,1,65,14
2,1,65,13
3,1,65,11
4,1,65,12
5,1,65,9
6,1,65,11
1,1,66,2
2,1,66,5
3,1,66,3
4,1,66,3
5,1,66,3
6,1,66,1
1,1,67,16
2,1,67,16
3,1,67,20
4,1,67,19
5,1,67,19
6,1,67,17
1,1,68,18
2,1,68,18
3,1,68,16
4,1,68,14
5,1,68,15
6,1,68,13
1,1,69,20
2,1,69,18
3,1,69,15
4,1,69,17
5,1,69,16
6,1,69,13
1,1,70,19
2,1,70,17
3,1,70,20
4,1,70,19
5,1,70,20
6,1,70,20
1,1,71,0
2,1,71,3
3,1,71,6
4,1,71,3
5,1,71,2
6,1,71,6
1,1,72,6
2,1,72,8
3,1,72,6
4,1,72,6
5,1,72,6
6,1,72,4
1,1,73,20
2,1,73,19
3,1,73,18
4,1,73,17
5,1,73,16
6,1,73,20
1,1,74,11
2,1,74,14
3,1,74,11
4,1,74,9
5,1,74,13
6,1,74,13
1,1,75,0
2,1,75,0
3,1,75,0
4,1,75,3
5,1,75,0
6,1,75,0
1,1,76,7
2,1,76,9
3,1,76,8
4,1,76,6
5,1,76,9
6,1,76,10
1,1,77,11
2,1,77,14
3,1,77,18
4,1,77,15
5,1,77,13
6,1,77,17
1,1,78,13
2,1,78,13
3,1,78,16
4,1,78,16
5,1,78,20
6,1,78,19
1,1,79,14
2,1,79,15
3,1,79,15
4,1,79,18
5,1,79,20
6,1,79,19
1,1,80,1
2,1,80,4
3,1,80,6
4,1,80,9
5,1,80,12
6,1,80,15
1,1,81,6
2,1,81,4
3,1,81,2
4,1,81,5
5,1,81,9
6,1,81,7
1,1,82,12
2,1,82,13
3,1,82,17
4,1,82,18
5,1,82,16
6,1,82,13
1,1,83,11
2,1,83,14
3,1,83,15
4,1,83,19
5,1,83,17
6,1,83,15
1,1,84,16
2,1,84,19
3,1,84,16
4,1,84,16
5,1,84,19
6,1,84,16
1,1,85,3
2,1,85,0
3,1,85,3
4,1,85,2
5,1,85,6
6,1,85,4
1,1,86,11
2,1,86,13
3,1,86,13
4,1,86,15
5,1,86,19
6,1,86,16
1,1,87,17
2,1,87,15
3,1,87,17
4,1,87,20
5,1,87,18
6,1,87,20
1,1,88,1
2,1,88,2
3,1,88,1
4,1,88,3
5,1,88,2
6,1,88,0
1,1,89,15
2,1,89,19
3,1,89,19
4,1,89,20
5,1,89,19
6,1,89,16
1,1,90,8
2,1,90,12
3,1,90,14
4,1,90,12
5,1,90,15
6,1,90,15
1,1,91,5
2,1,91,7
3,1,91,6
4,1,91,7
5,1,91,7
6,1,91,8
1,1,92,16
2,1,92,20
3,1,92,20
4,1,92,17
5,1,92,20
6,1,92,19
1,1,93,15
2,1,93,13
3,1,93,10
4,1,93,8
5,1,93,9
6,1,93,9
1,1,94,1
2,1,94,2
3,1,94,2
4,1,94,1
5,1,94,2
6,1,94,4
1,1,95,17
2,1,95,15
3,1,95,12
4,1,95,15
5,1,95,15
6,1,95,18
1,1,96,16
2,1,96,20
3,1,96,18
4,1,96,17
5,1,96,15
6,1,96,15
1,1,97,15
2,1,97,19
3,1,97,19
4,1,97,20
5,1,97,18
6,1,97,18
1,1,98,20
2,1,98,18
3,1,98,17
4,1,98,14
5,1,98,13
6,1,98,11
1,1,99,5
2,1,99,6
3,1,99,5
4,1,99,8
5,1,99,11
6,1,99,8
1,1,100,6
2,1,100,4
3,1,100,3
4,1,100,6
5,1,100,5
6,1,100,3
1,1,101,13
2,1,101,11
3,1,101,15
4,1,101,17
5,1,101,16
6,1,101,13
1,1,102,18
2,1,102,17
3,1,102,19
4,1,102,18
5,1,102,18
6,1,102,15
1,1,103,14
2,1,103,13
3,1,103,16
4,1,103,13
5,1,103,11
6,1,103,15
1,1,104,5
2,1,104,8
3,1,104,11
4,1,104,13
5,1,104,16
6,1,104,14
1,1,105,2
2,1,105,3
3,1,105,2
4,1,105,5
5,1,105,8
6,1,105,9
1,1,106,10
2,1,106,14
3,1,106,16
4,1,106,18
5,1,106,16
6,1,106,15
1,1,107,7
2,1,107,8
3,1,107,9
4,1,107,8
5,1,107,7
6,1,107,10
1,1,108,15
2,1,108,13
3,1,108,15
4,1,108,13
5,1,108,17
6,1,108,14
1,1,109,20
2,1,109,17
3,1,109,15
4,1,109,18
5,1,109,17
6,1,109,19
1,1,110,17
2,1,110,14
3,1,110,18
4,1,110,17
5,1,110,15
6,1,110,18
1,1,111,8
2,1,111,8
3,1,111,12
4,1,111,12
5,1,111,15
6,1,111,14
1,1,112,11
2,1,112,14
3,1,112,12
4,1,112,15
5,1,112,16
6,1,112,18
1,1,113,12
2,1,113,13
3,1,113,15
4,1,113,19
5,1,113,16
6,1,113,13
1,1,114,11
2,1,114,8
3,1,114,6
4,1,114,9
5,1,114,6
6,1,114,3
1,1,115,7
2,1,115,9
3,1,115,11
4,1,115,13
5,1,115,16
6,1,115,19
1,1,116,6
2,1,116,9
3,1,116,8
4,1,116,10
5,1,116,14
6,1,116,18
1,1,117,5
2,1,117,6
3,1,117,6
4,1,117,6
5,1,117,3
6,1,117,6
1,1,118,18
2,1,118,19
3,1,118,20
4,1,118,17
5,1,118,14
6,1,118,17
1,1,119,8
2,1,119,5
3,1,119,6
4,1,119,7
5,1,119,9
6,1,119,7
1,1,120,5
2,1,120,2
3,1,120,3
4,1,120,4
5,1,120,5
6,1,120,7
1,1,121,1
2,1,121,1
3,1,121,1
4,1,121,0
5,1,121,2
6,1,121,3
1,1,122,15
2,1,122,13
3,1,122,10
4,1,122,8
5,1,122,10
6,1,122,13
1,1,123,18
2,1,123,16
3,1,123,17
4,1,123,20
5,1,123,17
6,1,123,15
1,1,124,12
2,1,124,10
3,1,124,14
4,1,124,13
5,1,124,17
6,1,124,19
1,1,125,20
2,1,125,18
3,1,125,20
4,1,125,19
5,1,125,16
6,1,125,13
1,1,126,13
2,1,126,12
3,1,126,16
4,1,126,15
5,1,126,17
6,1,126,18
1,1,127,17
2,1,127,19
3,1,127,19
4,1,127,16
5,1,127,17
6,1,127,18
1,1,128,20
2,1,128,19
3,1,128,16
4,1,128,20
5,1,128,18
6,1,128,15
1,1,129,17
2,1,129,20
3,1,129,18
4,1,129,20
5,1,129,17
6,1,129,17
1,1,130,12
2,1,130,14
3,1,130,18
4,1,130,19
5,1,130,16
6,1,130,18
1,2,1,15
2,2,1,12
3,2,1,13
4,2,1,12
5,2,1,15
6,2,1,12
1,2,3,6
2,2,3,10
3,2,3,14
4,2,3,16
5,2,3,17
6,2,3,16
1,2,4,4
2,2,4,6
3,2,4,3
4,2,4,7
5,2,4,10
6,2,4,13
1,2,5,20
2,2,5,17
3,2,5,19
4,2,5,20
5,2,5,18
6,2,5,15
1,2,6,4
2,2,6,1
3,2,6,0
4,2,6,1
5,2,6,1
6,2,6,3
1,2,7,15
2,2,7,18
3,2,7,20
4,2,7,20
5,2,7,18
6,2,7,19
1,2,8,0
2,2,8,4
3,2,8,1
4,2,8,0
5,2,8,3
6,2,8,0
1,2,9,20
2,2,9,19
3,2,9,19
4,2,9,18
5,2,9,17
6,2,9,15
1,2,10,16
2,2,10,14
3,2,10,11
4,2,10,13
5,2,10,14
6,2,10,15
1,2,11,2
2,2,11,1
3,2,11,2
4,2,11,6
5,2,11,6
6,2,11,6
1,2,12,11
2,2,12,8
3,2,12,10
4,2,12,14
5,2,12,15
6,2,12,16
1,2,13,0
2,2,13,0
3,2,13,1
4,2,13,3
5,2,13,1
6,2,13,5
1,2,14,9
2,2,14,8
3,2,14,10
4,2,14,14
5,2,14,14
6,2,14,14
1,2,15,6
2,2,15,7
3,2,15,10
4,2,15,10
5,2,15,8
6,2,15,8
1,2,16,5
2,2,16,3
3,2,16,2
4,2,16,2
5,2,16,6
6,2,16,8
1,2,17,8
2,2,17,11
3,2,17,13
4,2,17,10
5,2,17,12
6,2,17,12
1,2,18,9
2,2,18,12
3,2,18,10
4,2,18,8
5,2,18,11
6,2,18,10
1,2,19,13
2,2,19,15
3,2,19,13
4,2,19,10
5,2,19,14
6,2,19,18
1,2,20,7
2,2,20,9
3,2,20,9
4,2,20,8
5,2,20,10
6,2,20,14
1,2,21,7
2,2,21,4
3,2,21,7
4,2,21,10
5,2,21,7
6,2,21,7
1,2,22,13
2,2,22,14
3,2,22,16
4,2,22,20
5,2,22,18
6,2,22,15
1,2,23,15
2,2,23,13
3,2,23,12
4,2,23,13
5,2,23,12
6,2,23,10
1,2,24,14
2,2,24,18
3,2,24,16
4,2,24,15
5,2,24,16
6,2,24,17
1,2,25,16
2,2,25,17
3,2,25,14
4,2,25,17
5,2,25,16
6,2,25,13
1,2,26,3
2,2,26,5
3,2,26,5
4,2,26,5
5,2,26,2
6,2,26,0
1,2,27,12
2,2,27,12
3,2,27,15
4,2,27,18
5,2,27,15
6,2,27,16
1,2,28,15
2,2,28,12
3,2,28,12
4,2,28,9
5,2,28,9
6,2,28,11
1,2,29,18
2,2,29,15
3,2,29,12
4,2,29,14
5,2,29,11
6,2,29,12
1,2,30,16
2,2,30,18
3,2,30,20
4,2,30,18
5,2,30,18
6,2,30,15
1,2,31,3
2,2,31,3
3,2,31,5
4,2,31,3
5,2,31,0
6,2,31,3
1,2,32,2
2,2,32,0
3,2,32,0
4,2,32,4
5,2,32,8
6,2,32,8
1,2,33,10
2,2,33,12
3,2,33,14
4,2,33,17
5,2,33,15
6,2,33,14
1,2,34,20
2,2,34,18
3,2,34,18
4,2,34,15
5,2,34,16
6,2,34,16
1,2,35,1
2,2,35,2
3,2,35,2
4,2,35,3
5,2,35,6
6,2,35,5
1,2,36,17
2,2,36,18
3,2,36,20
4,2,36,19
5,2,36,19
6,2,36,20
1,2,37,14
2,2,37,15
3,2,37,18
4,2,37,20
5,2,37,17
6,2,37,14
1,2,38,18
2,2,38,19
3,2,38,20
4,2,38,20
5,2,38,18
6,2,38,17
1,2,39,9
2,2,39,12
3,2,39,10
4,2,39,12
5,2,39,14
6,2,39,15
1,2,40,15
2,2,40,14
3,2,40,13
4,2,40,11
5,2,40,9
6,2,40,9
1,2,41,0
2,2,41,0
3,2,41,0
4,2,41,2
5,2,41,3
6,2,41,1
1,2,42,16
2,2,42,18
3,2,42,20
4,2,42,17
5,2,42,16
6,2,42,13
1,2,43,18
2,2,43,18
3,2,43,20
4,2,43,19
5,2,43,16
6,2,43,17
1,2,44,17
2,2,44,19
3,2,44,18
4,2,44,15
5,2,44,15
6,2,44,13
1,2,45,7
2,2,45,7
3,2,45,7
4,2,45,8
5,2,45,9
6,2,45,12
1,2,46,12
2,2,46,15
3,2,46,14
4,2,46,18
5,2,46,17
6,2,46,17
1,2,47,17
2,2,47,14
3,2,47,11
4,2,47,13
5,2,47,11
6,2,47,13
1,2,48,7
2,2,48,6
3,2,48,4
4,2,48,7
5,2,48,8
6,2,48,8
1,2,49,9
2,2,49,8
3,2,49,10
4,2,49,13
5,2,49,12
6,2,49,11
1,2,50,10
2,2,50,12
3,2,50,16
4,2,50,15
5,2,50,16
6,2,50,17
1,2,51,11
2,2,51,13
3,2,51,10
4,2,51,14
5,2,51,11
6,2,51,14
1,2,52,16
2,2,52,20
3,2,52,20
4,2,52,20
5,2,52,17
6,2,52,18
1,2,53,12
2,2,53,16
3,2,53,18
4,2,53,17
5,2,53,19
6,2,53,20
1,2,54,6
2,2,54,4
3,2,54,7
4,2,54,11
5,2,54,15
6,2,54,18
1,2,55,14
2,2,55,13
3,2,55,11
4,2,55,13
5,2,55,16
6,2,55,20
1,2,56,20
2,2,56,18
3,2,56,16
4,2,56,15
5,2,56,14
6,2,56,15
1,2,57,0
2,2,57,2
3,2,57,2
4,2,57,2
5,2,57,1
6,2,57,4
1,2,58,20
2,2,58,18
3,2,58,20
4,2,58,19
5,2,58,19
6,2,58,16
1,2,59,11
2,2,59,14
3,2,59,12
4,2,59,9
5,2,59,8
6,2,59,7
1,2,60,8
2,2,60,8
3,2,60,5
4,2,60,2
5,2,60,5
6,2,60,5
1,2,61,4
2,2,61,1
3,2,61,1
4,2,61,1
5,2,61,0
6,2,61,0
1,2,62,11
2,2,62,14
3,2,62,15
4,2,62,18
5,2,62,20
6,2,62,17
1,2,63,9
2,2,63,13
3,2,63,13
4,2,63,15
5,2,63,18
6,2,63,19
1,2,64,18
2,2,64,18
3,2,64,18
4,2,64,16
5,2,64,19
6,2,64,17
1,2,65,3
2,2,65,0
3,2,65,1
4,2,65,5
5,2,65,2
6,2,65,0
1,2,66,15
2,2,66,19
3,2,66,19
4,2,66,17
5,2,66,16
6,2,66,14
1,2,67,8
2,2,67,7
3,2,67,11
4,2,67,14
5,2,67,12
6,2,67,12
1,2,68,10
2,2,68,11
3,2,68,9
4,2,68,8
5,2,68,9
6,2,68,9
1,2,69,16
2,2,69,13
3,2,69,13
4,2,69,14
5,2,69,15
6,2,69,14
1,2,70,20
2,2,70,18
3,2,70,19
4,2,70,17
5,2,70,20
6,2,70,20
1,2,71,14
2,2,71,15
3,2,71,12
4,2,71,13
5,2,71,13
6,2,71,15
1,2,72,8
2,2,72,10
3,2,72,7
4,2,72,7
5,2,72,8
6,2,72,6
1,2,73,7
2,2,73,5
3,2,73,7
4,2,73,10
5,2,73,8
6,2,73,6
1,2,74,8
2,2,74,12
3,2,74,11
4,2,74,15
5,2,74,17
6,2,74,20
1,2,75,18
2,2,75,18
3,2,75,18
4,2,75,19
5,2,75,18
6,2,75,15
1,2,76,6
2,2,76,9
3,2,76,6
4,2,76,7
5,2,76,4
6,2,76,1
1,2,77,9
2,2,77,9
3,2,77,13
4,2,77,17
5,2,77,14
6,2,77,14
1,2,78,2
2,2,78,0
3,2,78,1
4,2,78,0
5,2,78,1
6,2,78,5
1,2,79,9
2,2,79,13
3,2,79,15
4,2,79,13
5,2,79,15
6,2,79,12
1,2,80,12
2,2,80,16
3,2,80,16
4,2,80,16
5,2,80,17
6,2,80,19
1,2,81,19
2,2,81,20
3,2,81,18
4,2,81,17
5,2,81,19
6,2,81,19
1,2,82,17
2,2,82,20
3,2,82,20
4,2,82,17
5,2,82,20
6,2,82,20
1,2,83,4
2,2,83,7
3,2,83,8
4,2,83,8
5,2,83,7
6,2,83,9
1,2,84,20
2,2,84,18
3,2,84,18
4,2,84,16
5,2,84,18
6,2,84,19
1,2,85,4
2,2,85,4
3,2,85,7
4,2,85,7
5,2,85,5
6,2,85,4
1,2,86,11
2,2,86,15
3,2,86,14
4,2,86,12
5,2,86,11
6,2,86,12
1,2,87,10
2,2,87,13
3,2,87,12
4,2,87,10
5,2,87,13
6,2,87,11
1,2,88,9
2,2,88,10
3,2,88,10
4,2,88,8
5,2,88,8
6,2,88,7
1,2,89,4
2,2,89,4
3,2,89,5
4,2,89,7
5,2,89,10
6,2,89,10
1,2,90,4
2,2,90,5
3,2,90,5
4,2,90,4
5,2,90,4
6,2,90,5
1,2,91,16
2,2,91,19
3,2,91,20
4,2,91,19
5,2,91,20
6,2,91,17
1,2,92,17
2,2,92,14
3,2,92,12
4,2,92,12
5,2,92,14
6,2,92,12
1,2,93,11
2,2,93,13
3,2,93,13
4,2,93,11
5,2,93,15
6,2,93,16
1,2,94,3
2,2,94,2
3,2,94,0
4,2,94,3
5,2,94,1
6,2,94,5
1,2,95,5
2,2,95,9
3,2,95,6
4,2,95,10
5,2,95,11
6,2,95,12
1,2,96,6
2,2,96,7
3,2,96,9
4,2,96,6
5,2,96,8
6,2,96,9
1,2,97,12
2,2,97,11
3,2,97,12
4,2,97,11
5,2,97,12
6,2,97,12
1,2,98,18
2,2,98,16
3,2,98,20
4,2,98,19
5,2,98,20
6,2,98,18
1,2,99,19
2,2,99,18
3,2,99,16
4,2,99,13
5,2,99,10
6,2,99,9
1,2,100,14
2,2,100,12
3,2,100,16
4,2,100,15
5,2,100,15
6,2,100,12
1,2,101,19
2,2,101,19
3,2,101,16
4,2,101,19
5,2,101,17
6,2,101,16
1,2,102,10
2,2,102,11
3,2,102,8
4,2,102,7
5,2,102,4
6,2,102,5
1,2,103,13
2,2,103,17
3,2,103,15
4,2,103,17
5,2,103,14
6,2,103,15
1,2,104,5
2,2,104,4
3,2,104,2
4,2,104,3
5,2,104,0
6,2,104,0
1,2,105,7
2,2,105,8
3,2,105,9
4,2,105,11
5,2,105,8
6,2,105,10
1,2,106,6
2,2,106,3
3,2,106,1
4,2,106,4
5,2,106,7
6,2,106,11
1,2,107,7
2,2,107,5
3,2,107,8
4,2,107,8
5,2,107,12
6,2,107,16
1,2,108,13
2,2,108,14
3,2,108,17
4,2,108,17
5,2,108,15
6,2,108,19
1,2,109,10
2,2,109,7
3,2,109,11
4,2,109,8
5,2,109,12
6,2,109,12
1,2,110,14
2,2,110,13
3,2,110,10
4,2,110,13
5,2,110,16
6,2,110,17
1,2,111,6
2,2,111,7
3,2,111,9
4,2,111,7
5,2,111,6
6,2,111,6
1,2,112,0
2,2,112,4
3,2,112,7
4,2,112,6
5,2,112,7
6,2,112,10
1,2,113,2
2,2,113,3
3,2,113,7
4,2,113,8
5,2,113,7
6,2,113,5
1,2,114,11
2,2,114,12
3,2,114,16
4,2,114,18
5,2,114,20
6,2,114,18
1,2,115,13
2,2,115,11
3,2,115,10
4,2,115,9
5,2,115,11
6,2,115,14
1,2,116,0
2,2,116,0
3,2,116,4
4,2,116,8
5,2,116,7
6,2,116,10
1,2,117,18
2,2,117,20
3,2,117,19
4,2,117,19
5,2,117,16
6,2,117,15
1,2,118,9
2,2,118,7
3,2,118,4
4,2,118,4
5,2,118,3
6,2,118,0
1,2,119,17
2,2,119,15
3,2,119,14
4,2,119,12
5,2,119,13
6,2,119,12
1,2,120,1
2,2,120,0
3,2,120,2
4,2,120,4
5,2,120,3
6,2,120,5
1,2,121,1
2,2,121,2
3,2,121,6
4,2,121,7
5,2,121,10
6,2,121,7
1,2,122,7
2,2,122,10
3,2,122,14
4,2,122,17
5,2,122,17
6,2,122,16
1,2,123,8
2,2,123,9
3,2,123,9
4,2,123,9
5,2,123,6
6,2,123,7
1,2,124,14
2,2,124,16
3,2,124,20
4,2,124,20
5,2,124,17
6,2,124,16
1,2,125,3
2,2,125,6
3,2,125,6
4,2,125,10
5,2,125,9
6,2,125,7
1,2,126,11
2,2,126,8
3,2,126,11
4,2,126,13
5,2,126,12
6,2,126,12
1,2,127,18
2,2,127,18
3,2,127,15
4,2,127,14
5,2,127,17
6,2,127,16
1,2,128,7
2,2,128,10
3,2,128,12
4,2,128,13
5,2,128,15
6,2,128,14
1,2,129,20
2,2,129,18
3,2,129,19
4,2,129,20
5,2,129,20
6,2,129,18
1,2,130,10
2,2,130,12
3,2,130,10
4,2,130,7
5,2,130,11
6,2,130,12
1,3,1,9
2,3,1,12
3,3,1,11
4,3,1,12
5,3,1,13
6,3,1,13
1,3,2,6
2,3,2,10
3,3,2,14
4,3,2,16
5,3,2,17
6,3,2,16
1,3,4,7
2,3,4,7
3,3,4,7
4,3,4,7
5,3,4,5
6,3,4,7
1,3,5,2
2,3,5,3
3,3,5,7
4,3,5,7
5,3,5,6
6,3,5,9
1,3,6,15
2,3,6,14
3,3,6,16
4,3,6,16
5,3,6,16
6,3,6,15
1,3,7,1
2,3,7,1
3,3,7,4
4,3,7,7
5,3,7,10
6,3,7,7
1,3,8,14
2,3,8,13
3,3,8,12
4,3,8,15
5,3,8,19
6,3,8,17
1,3,9,6
2,3,9,9
3,3,9,6
4,3,9,7
5,3,9,8
6,3,9,12
1,3,10,19
2,3,10,20
3,3,10,19
4,3,10,18
5,3,10,18
6,3,10,19
1,3,11,3
2,3,11,3
3,3,11,2
4,3,11,0
5,3,11,0
6,3,11,3
1,3,12,16
2,3,12,16
3,3,12,16
4,3,12,17
5,3,12,20
6,3,12,20
1,3,13,4
2,3,13,2
3,3,13,3
4,3,13,5
5,3,13,3
6,3,13,4
1,3,14,1
2,3,14,2
3,3,14,1
4,3,14,5
5,3,14,3
6,3,14,1
1,3,15,16
2,3,15,13
3,3,15,13
4,3,15,15
5,3,15,19
6,3,15,20
1,3,16,0
2,3,16,1
3,3,16,2
4,3,16,3
5,3,16,5
6,3,16,2
1,3,17,4
2,3,17,3
3,3,17,3
4,3,17,3
5,3,17,3
6,3,17,4
1,3,18,4
2,3,18,7
3,3,18,5
4,3,18,9
5,3,18,7
6,3,18,10
1,3,19,17
2,3,19,17
3,3,19,15
4,3,19,17
5,3,19,15
6,3,19,13
1,3,20,14
2,3,20,14
3,3,20,11
4,3,20,13
5,3,20,15
6,3,20,14
1,3,21,15
2,3,21,19
3,3,21,20
4,3,21,17
5,3,21,18
6,3,21,18
1,3,22,5
2,3,22,7
3,3,22,4
4,3,22,1
5,3,22,4
6,3,22,8
1,3,23,15
2,3,23,13
3,3,23,13
4,3,23,11
5,3,23,10
6,3,23,8
1,3,24,6
2,3,24,3
3,3,24,5
4,3,24,9
5,3,24,7
6,3,24,6
1,3,25,19
2,3,25,16
3,3,25,16
4,3,25,18
5,3,25,20
6,3,25,18
1,3,26,19
2,3,26,18
3,3,26,20
4,3,26,20
5,3,26,20
6,3,26,19
1,3,27,7
2,3,27,10
3,3,27,9
4,3,27,11
5,3,27,8
6,3,27,5
1,3,28,14
2,3,28,16
3,3,28,20
4,3,28,17
5,3,28,18
6,3,28,15
1,3,29,18
2,3,29,16
3,3,29,18
4,3,29,15
5,3,29,19
6,3,29,19
1,3,30,8
2,3,30,8
3,3,30,10
4,3,30,8
5,3,30,10
6,3,30,14
1,3,31,2
2,3,31,3
3,3,31,5
4,3,31,3
5,3,31,1
6,3,31,0
1,3,32,3
2,3,32,5
3,3,32,7
4,3,32,5
5,3,32,8
6,3,32,9
1,3,33,1
2,3,33,0
3,3,33,3
4,3,33,4
5,3,33,3
6,3,33,2
1,3,34,17
2,3,34,18
3,3,34,16
4,3,34,18
5,3,34,20
6,3,34,18
1,3,35,4
2,3,35,1
